Cluster,BotScore
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.971
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.971
0,0.971
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,1.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,1.0
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.971
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,1.0
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.971
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.0
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.971
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.0
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
0,0.03
